-0.101379,0.001232,0.667341,-0.004886,-0.001095,-0.005702,0.999971,-0.011347,-0.011249,0.752791,-0.754239,-0.197540,0.216811,-0.368172,0.357985,-0.325490,0.326630
-0.102075,0.000947,0.665839,-0.004986,-0.001974,-0.005906,0.999968,-0.011229,-0.011138,0.760150,-0.760446,-0.209184,0.226549,-0.363229,0.353085,-0.328651,0.329884
-0.102416,0.000630,0.664883,-0.004357,-0.001343,-0.005373,0.999975,-0.010709,-0.010630,0.766216,-0.765478,-0.215984,0.230909,-0.358680,0.348267,-0.331504,0.332825
-0.102546,0.000283,0.664347,-0.003728,-0.000711,-0.004840,0.999981,-0.009775,-0.009711,0.770720,-0.769035,-0.219647,0.231594,-0.354388,0.343531,-0.334092,0.335495
-0.102692,-0.000095,0.664007,-0.003099,-0.000080,-0.004307,0.999986,-0.008341,-0.008292,0.773482,-0.770848,-0.222966,0.231311,-0.350164,0.338926,-0.336507,0.337985
-0.103009,-0.000501,0.663705,-0.001987,-0.001301,-0.003272,0.999992,-0.006388,-0.006353,0.774412,-0.770769,-0.227883,0.231996,-0.345852,0.334482,-0.338817,0.340364
-0.103383,-0.000915,0.663536,-0.000874,-0.002522,-0.002237,0.999994,-0.004165,-0.004141,0.773775,-0.769133,-0.232941,0.232499,-0.341443,0.330160,-0.340994,0.342610
-0.103631,-0.001314,0.663657,0.000238,-0.003743,-0.001202,0.999992,-0.001987,-0.001971,0.771928,-0.766398,-0.235831,0.230897,-0.336961,0.325904,-0.342989,0.344677
-0.103617,-0.001675,0.664181,0.000967,-0.003598,-0.000238,0.999993,-0.000137,-0.000124,0.769170,-0.762946,-0.234811,0.225790,-0.332428,0.321669,-0.344773,0.346540
-0.103383,-0.001987,0.665045,0.001696,-0.003454,0.000726,0.999992,0.001244,0.001259,0.765565,-0.758871,-0.230400,0.217864,-0.327861,0.317451,-0.346404,0.348258
-0.103018,-0.002240,0.666139,0.002425,-0.003309,0.001691,0.999990,0.002051,0.002072,0.761117,-0.754190,-0.223681,0.208327,-0.323275,0.313259,-0.347961,0.349911
-0.102600,-0.002429,0.667365,0.002372,-0.002811,0.002235,0.999991,0.002221,0.002251,0.755864,-0.748940,-0.215624,0.198236,-0.318683,0.309099,-0.349507,0.351559
-0.102161,-0.002562,0.668668,0.002320,-0.002314,0.002780,0.999991,0.001875,0.001914,0.749963,-0.743215,-0.206743,0.188043,-0.314098,0.304972,-0.351023,0.353184
-0.101723,-0.002646,0.670005,0.002267,-0.001816,0.003324,0.999990,0.001174,0.001224,0.743602,-0.737128,-0.197438,0.178048,-0.309529,0.300875,-0.352477,0.354750
-0.101301,-0.002692,0.671343,0.001865,-0.001763,0.003370,0.999991,0.000269,0.000328,0.736929,-0.730753,-0.188007,0.168454,-0.304986,0.296804,-0.353834,0.356225
-0.100885,-0.002706,0.672699,0.001463,-0.001710,0.003417,0.999992,-0.000747,-0.000682,0.729918,-0.724024,-0.178341,0.159073,-0.300464,0.292749,-0.355081,0.357588
-0.100462,-0.002691,0.674100,0.001061,-0.001657,0.003463,0.999992,-0.001797,-0.001727,0.722505,-0.716836,-0.168228,0.149620,-0.295960,0.288697,-0.356205,0.358827
-0.100014,-0.002651,0.675571,0.000627,-0.001687,0.003063,0.999994,-0.002817,-0.002743,0.714643,-0.709117,-0.157447,0.139809,-0.291472,0.284642,-0.357188,0.359917
-0.099518,-0.002591,0.677126,0.000193,-0.001717,0.002663,0.999995,-0.003801,-0.003727,0.706361,-0.700909,-0.145740,0.129353,-0.287020,0.280605,-0.357987,0.360811
-0.098949,-0.002512,0.678777,-0.000240,-0.001747,0.002264,0.999996,-0.004760,-0.004685,0.697708,-0.692287,-0.132839,0.117966,-0.282632,0.276614,-0.358557,0.361450
-0.098297,-0.002419,0.680514,-0.000428,-0.001337,0.001578,0.999998,-0.005642,-0.005566,0.688804,-0.683359,-0.118719,0.105543,-0.278329,0.272690,-0.358867,0.361798
-0.097611,-0.002334,0.682252,-0.000616,-0.000927,0.000892,0.999999,-0.006152,-0.006076,0.680059,-0.674359,-0.104334,0.092711,-0.274125,0.268833,-0.358964,0.361903
-0.096953,-0.002278,0.683888,-0.000804,-0.000518,0.000206,1.000000,-0.005936,-0.005856,0.671953,-0.665556,-0.090880,0.080279,-0.270031,0.265038,-0.358913,0.361830
-0.096370,-0.002267,0.685339,-0.000209,-0.000172,-0.000556,1.000000,-0.004806,-0.004720,0.664868,-0.657226,-0.079240,0.068895,-0.266038,0.261286,-0.358768,0.361637
-0.095842,-0.002279,0.686609,0.000386,0.000174,-0.001318,0.999999,-0.003246,-0.003153,0.658796,-0.649675,-0.069048,0.058571,-0.262056,0.257512,-0.358539,0.361339
-0.095331,-0.002282,0.687725,0.000981,0.000520,-0.002080,0.999997,-0.001910,-0.001808,0.653628,-0.643219,-0.059622,0.049159,-0.257974,0.253639,-0.358229,0.360943
-0.094815,-0.002255,0.688700,0.001150,0.001388,-0.002594,0.999995,-0.001263,-0.001153,0.649309,-0.638107,-0.050544,0.040601,-0.253713,0.249615,-0.357833,0.360452
-0.094330,-0.002215,0.689503,0.001319,0.002257,-0.003108,0.999992,-0.001020,-0.000902,0.645986,-0.634319,-0.042433,0.033205,-0.249318,0.245485,-0.357339,0.359859
-0.093925,-0.002188,0.690090,0.001489,0.003125,-0.003622,0.999987,-0.000709,-0.000585,0.643861,-0.631769,-0.036166,0.027371,-0.244863,0.241321,-0.356732,0.359154
-0.093641,-0.002193,0.690432,0.001947,0.003673,-0.003750,0.999984,0.000033,0.000161,0.643047,-0.630355,-0.032416,0.023403,-0.240402,0.237174,-0.355965,0.358300
-0.093476,-0.002227,0.690554,0.002405,0.004220,-0.003879,0.999981,0.001128,0.001258,0.643319,-0.629906,-0.031017,0.021225,-0.235885,0.233019,-0.354866,0.357138
-0.093419,-0.002275,0.690497,0.002864,0.004768,-0.004007,0.999977,0.002388,0.002517,0.644367,-0.630234,-0.031598,0.020665,-0.231243,0.228809,-0.353231,0.355484
-0.093454,-0.002325,0.690308,0.003207,0.004752,-0.003772,0.999976,0.003608,0.003733,0.645851,-0.631131,-0.033673,0.021457,-0.226417,0.224486,-0.350905,0.353186
-0.093534,-0.002361,0.690069,0.003550,0.004736,-0.003537,0.999976,0.004508,0.004628,0.647315,-0.632305,-0.036291,0.022948,-0.221399,0.219931,-0.347911,0.350238
-0.093603,-0.002366,0.689869,0.003893,0.004721,-0.003302,0.999976,0.004791,0.004904,0.648272,-0.633443,-0.038391,0.024388,-0.216197,0.215014,-0.344320,0.346672
-0.093622,-0.002328,0.689779,0.003232,0.004683,-0.002781,0.999980,0.004220,0.004326,0.648347,-0.634306,-0.039162,0.025215,-0.210815,0.209665,-0.340268,0.342582
-0.093604,-0.002248,0.689779,0.002571,0.004646,-0.002260,0.999983,0.002809,0.002908,0.647602,-0.634955,-0.038817,0.025612,-0.205259,0.204075,-0.336150,0.338327
-0.093578,-0.002131,0.689831,0.001910,0.004608,-0.001739,0.999986,0.000634,0.000725,0.646209,-0.635526,-0.037826,0.025951,-0.199530,0.198497,-0.332427,0.334331
-0.093563,-0.001991,0.689897,0.000978,0.004449,-0.000923,0.999989,-0.002064,-0.001982,0.644402,-0.636105,-0.036660,0.026457,-0.193611,0.193066,-0.329295,0.330778
-0.093554,-0.001875,0.689960,0.000047,0.004290,-0.000107,0.999991,-0.004385,-0.004311,0.642670,-0.636588,-0.035821,0.026770,-0.187395,0.187447,-0.325902,0.326883
-0.093541,-0.001838,0.690002,-0.000885,0.004131,0.000709,0.999991,-0.005262,-0.005194,0.641563,-0.636820,-0.035813,0.026386,-0.180756,0.181185,-0.321129,0.321622
-0.093509,-0.001912,0.690015,0.000082,0.004367,0.001384,0.999990,-0.004001,-0.003935,0.641461,-0.636704,-0.036878,0.024951,-0.173628,0.173993,-0.314101,0.314213
-0.093443,-0.002042,0.690026,0.001048,0.004604,0.002058,0.999987,-0.001390,-0.001324,0.642075,-0.636374,-0.038207,0.022727,-0.166193,0.166241,-0.304906,0.304848
-0.093323,-0.002147,0.690065,0.002014,0.004840,0.002732,0.999983,0.001412,0.001476,0.642944,-0.636022,-0.038728,0.020127,-0.158694,0.158468,-0.293875,0.293963
-0.093147,-0.002156,0.690152,0.001783,0.005504,0.002465,0.999980,0.003283,0.003342,0.643637,-0.635876,-0.037632,0.017693,-0.151314,0.151087,-0.281330,0.281909
-0.092963,-0.002026,0.690240,0.001551,0.006169,0.002198,0.999977,0.003257,0.003308,0.643839,-0.636301,-0.035171,0.016478,-0.143985,0.144019,-0.267570,0.268699
-0.092836,-0.001720,0.690270,0.001320,0.006833,0.001931,0.999974,0.000405,0.000446,0.643264,-0.637698,-0.031861,0.017660,-0.136577,0.137061,-0.252885,0.254258
-0.092799,-0.001247,0.690208,-0.000481,0.007287,0.001567,0.999972,-0.005325,-0.005296,0.641899,-0.640186,-0.028249,0.021584,-0.128805,0.129830,-0.237343,0.238426
-0.092754,-0.000796,0.690130,-0.002282,0.007741,0.001202,0.999967,-0.010486,-0.010468,0.640816,-0.642747,-0.025005,0.025253,-0.119751,0.121230,-0.220112,0.220680
-0.092573,-0.000597,0.690138,-0.004083,0.008194,0.000838,0.999958,-0.010753,-0.010744,0.641361,-0.644080,-0.022827,0.024834,-0.108344,0.109985,-0.200136,0.200413
-0.092216,-0.000788,0.690227,-0.000882,0.009612,0.001118,0.999953,-0.003645,-0.003642,0.644632,-0.643752,-0.022700,0.018661,-0.094276,0.095692,-0.179541,0.180031
-0.092001,-0.001126,0.689964,0.002320,0.011030,0.001398,0.999935,0.005947,0.005949,0.650735,-0.644799,-0.026737,0.013750,-0.080312,0.081440,-0.173179,0.174019
-0.092335,-0.001273,0.688811,0.005522,0.012448,0.001679,0.999906,0.011293,0.011296,0.659529,-0.651128,-0.037337,0.019282,-0.069980,0.071190,-0.199080,0.199878
-0.093484,-0.000997,0.686414,0.002592,0.010442,0.001791,0.999941,0.007804,0.007809,0.670752,-0.665214,-0.055956,0.041425,-0.065278,0.067189,-0.263791,0.263819
-0.095142,-0.000481,0.683181,-0.000338,0.008436,0.001902,0.999963,-0.000543,-0.000535,0.683665,-0.683812,-0.080293,0.074284,-0.062062,0.064831,-0.327909,0.326882
-0.096863,-0.000015,0.679705,-0.003268,0.006430,0.002014,0.999972,-0.007630,-0.007618,0.697406,-0.702247,-0.107107,0.108948,-0.054658,0.057797,-0.340547,0.338816
-0.098276,0.000179,0.676510,-0.002179,0.004287,0.001343,0.999988,-0.008814,-0.008798,0.711043,-0.716702,-0.133323,0.137981,-0.039220,0.041786,-0.267086,0.265468
-0.099318,0.000146,0.673844,-0.001089,0.002144,0.000671,0.999997,-0.005360,-0.005342,0.723341,-0.726793,-0.156533,0.159851,-0.019230,0.020585,-0.137992,0.137082
-0.099999,-0.000000,0.671884,0.000000,0.000001,-0.000000,1.000000,-0.000009,0.000009,0.732994,-0.732994,-0.174496,0.174496,0.000000,-0.000000,0.000000,-0.000000
-0.100331,-0.000148,0.670805,0.000000,0.000001,-0.000000,1.000000,0.004495,0.004512,0.738693,-0.735779,-0.184972,0.181859,0.013157,-0.014164,0.100153,-0.099436
-0.100328,-0.000185,0.670785,0.000000,0.000000,-0.000000,1.000000,0.005412,0.005423,0.739131,-0.735623,-0.185721,0.181880,0.014927,-0.016099,0.115732,-0.114883
